"V1" "V2" "Classe"
"571" 6.06303621397121 -2.4696995460853 "2"
"572" 3.22639060502818 6.60442042774414 "2"
"573" 14.8389890332513 3.61169389085839 "2"
"574" -5.62973059291326 -2.50096297427624 "1"
"575" -2.23795564984739 2.1272610566229 "1"
"576" -5.17499433360004 1.34276646088922 "1"
"577" -0.755108572646038 -1.32743428151925 "1"
"578" -2.8831643917869 -3.47000040259858 "2"
"579" -5.01935749695738 0.0141116787040897 "1"
"580" 12.7642664138897 -10.6789702753007 "2"
"581" 4.19003334291283 1.23019649168478 "2"
"582" -0.596430543512713 1.90366045579014 "2"
"583" 1.03888547990003 -0.169986007056663 "2"
"584" -6.51773133372577 -1.43241364879787 "1"
"585" -6.18691074949459 -1.57874874644311 "1"
"586" -5.18380547872942 1.37639435381846 "1"
"587" 13.9444730643615 -3.7559206200755 "2"
"588" 4.06442335612326 1.00932845730731 "2"
"589" 11.5198133680009 3.45046640103644 "2"
"590" -2.36864042224155 -8.06527594257384 "2"
"591" -7.41172511697911 -1.66348165095359 "1"
"592" -3.5753634419043 2.59089352305572 "1"
"593" -6.28189917798353 1.22308995682867 "1"
"594" 9.30453383847402 -1.07063589125593 "2"
"595" -6.07880061927154 1.68587886944979 "1"
"596" -3.46674528492324 -1.24961124222566 "1"
"597" 6.82269327322786 1.68817812832251 "2"
"598" 8.59355720921852 -2.16771833059879 "2"
"599" 8.61270435591627 -4.18873314187435 "2"
"600" 11.5992728509787 -1.45030404930001 "2"
